"G8H","pG8H","pCPR","CPR","predict"
"Opum","RPL15B","MLS1","Cac",8
"Opum","ENO2","MLS1","Ani",8
"Cro","PCK1","URE2","Cac",8
"Cro","RPL15B","URE2","Ani",8
"Vmin","PCK1","CCW12","Oeu",8
"Opum","RPL15B","MLS1","Aan",8
"Opum","CYC1","MLS1","Oeu",8
"Opum","RPL15B","MLS1","Ahu",8
"Opum","RPL15B","MLS1","Rse",8
"Opum","RPL15B","MLS1","Cpo",8
"Cro","RPL15B","TPI1","Aan",8
"Opum","RPL15B","MLS1","Clo",8
"Cacu","PCK1","MLS1","Cro",8
"Cro","RPL15B","MLS1","Aan",8
"Rsep","RPL15B","URE2","Cpo",8
"Vmin","CYC1","MLS1","Rse",8
"Vmin","CYC1","MLS1","Cpo",8
"Opum","RPL15B","TPI1","Aan",8
"Rsep","PCK1","MLS1","Cpo",8
"Vmin","PCK1","MLS1","Clo",8
"Cro","PCK1","CCW12","Cac",8
"Cro","RPL15B","URE2","Ara",8
"Vmin","RPL15B","URE2","Ara",8
"Ccal","ENO2","URE2","Ara",8
"Opum","RPL15B","TPI1","Ani",8
"Smus","RPL15B","MLS1","Ahu",8
"Opum","ENO2","MLS1","Cac",8
"Cro","RPL15B","CCW12","Ara",8
"Opum","PCK1","MLS1","Aan",8
"Cacu","PCK1","URE2","Cac",8
"Ccal","CYC1","URE2","Cro",8
"Opum","PCK1","TPI1","Aan",8
"Cro","RPL15B","TPI1","Rse",8
"Cro","RPL15B","TPI1","Ahu",8
"Vmin","PCK1","MLS1","Rse",8
"Ccal","PCK1","URE2","Ani",8
"Opum","PCK1","URE2","Cac",8
"Opum","RPL15B","TPI1","Cac",8
"Opum","ENO2","CCW12","Oeu",8
"Cro","PCK1","TPI1","Cpo",8
"Cro","RPL15B","URE2","Rse",8
"Vmin","PCK1","MLS1","Ahu",8
"Opum","CYC1","CCW12","Cpo",8
"Cro","CYC1","URE2","Ani",8
"Vmin","PCK1","MLS1","Ani",8
"Cacu","ENO2","URE2","Cpo",8
"Cro","RPL15B","TPI1","Clo",8
"Opum","RPL15B","TPI1","Ara",8
"Cacu","RPL15B","TPI1","Ani",8
"Vmin","RPL15B","TPI1","Clo",8
"Cro","RPL15B","TPI1","Ara",8
"Cacu","RPL15B","TPI1","Aan",8
"Opum","RPL15B","CCW12","Cro",8
"Cacu","RPL15B","TPI1","Ahu",8
"Opum","RPL15B","TPI1","Clo",8
"Cro","RPL15B","MLS1","Cac",8
"Opum","PCK1","URE2","Ara",8
"Vmin","PCK1","CCW12","Cpo",8
"Cro","RPL15B","CCW12","Clo",8
"Opum","RPL15B","TPI1","Oeu",8
"Cacu","CYC1","URE2","Clo",8
"Cro","RPL15B","MLS1","Ani",8
"Cacu","RPL15B","TPI1","Cac",8
"Opum","ENO2","MLS1","Oeu",8
"Smus","PCK1","CCW12","Cpo",8
"Vmin","PCK1","URE2","Rse",8
"Cacu","RPL15B","TPI1","Rse",8
"Cro","RPL15B","MLS1","Ahu",8
"Cro","RPL15B","MLS1","Rse",8
"Cro","PCK1","CCW12","Oeu",8
"Cro","RPL15B","URE2","Clo",8
"Vmin","RPL15B","TPI1","Rse",8
"Cacu","RPL15B","TPI1","Clo",8
"Cro","RPL15B","MLS1","Cpo",8
"Vmin","RPL15B","URE2","Ahu",8
"Cacu","RPL15B","TPI1","Ara",8
"Cro","CYC1","URE2","Ahu",8
"Rsep","RPL15B","CCW12","Ani",8
"Smus","CYC1","URE2","Rse",8
"Cacu","RPL15B","TPI1","Oeu",8
"Cacu","PCK1","URE2","Ara",8
"Cro","RPL15B","TPI1","Cac",8
"Opum","RPL15B","TPI1","Cpo",8
"Vmin","PCK1","MLS1","Cac",8
"Rsep","RPL15B","URE2","Oeu",8
"Vmin","RPL15B","MLS1","Ara",8
"Opum","CYC1","MLS1","Cpo",8
"Cacu","ENO2","URE2","Ara",8
"Cacu","CYC1","MLS1","Ara",8
"Cro","RPL15B","MLS1","Oeu",8
"Rsep","RPL15B","MLS1","Cro",8
"Cacu","RPL15B","TPI1","Cro",8
"Vmin","RPL15B","TPI1","Ahu",8
"Cacu","ENO2","MLS1","Aan",8
"Cacu","RPL15B","TPI1","Cpo",8
"Opum","PCK1","TPI1","Oeu",8
"Cro","RPL15B","MLS1","Ara",8
"Opum","PCK1","CCW12","Clo",8
"Cacu","PCK1","URE2","Ani",8
"Opum","CYC1","CCW12","Oeu",8
"Opum","CYC1","CCW12","Cac",8
"Opum","ENO2","CCW12","Cpo",8
"Opum","PCK1","MLS1","Cpo",8
"Smus","PCK1","TPI1","Cac",8
"Opum","PCK1","TPI1","Ara",8
"Opum","PCK1","TPI1","Cpo",8
"Ccal","CYC1","URE2","Rse",8
"Oeu","PCK1","CCW12","Ara",8
"Cacu","CYC1","TPI1","Cro",8
"Opum","PCK1","URE2","Ani",8
"Cro","RPL15B","CCW12","Rse",8
"Opum","PCK1","TPI1","Cac",8
"Rsep","PCK1","CCW12","Cpo",8
"Cro","PCK1","MLS1","Ara",8
"Rsep","CYC1","URE2","Ahu",8
"Cacu","PCK1","MLS1","Cpo",8
"Oeu","PCK1","TPI1","Ara",8
"Cacu","RPL15B","CCW12","Clo",8
"Ccal","ENO2","MLS1","Ara",8
"Smus","PCK1","CCW12","Oeu",8
"Oeu","PCK1","MLS1","Cpo",8
"Opum","RPL15B","CCW12","Rse",8
"Smus","RPL15B","MLS1","Oeu",8
"Cacu","ENO2","TPI1","Cro",8
"Cacu","PCK1","URE2","Rse",8
"Rsep","RPL15B","MLS1","Aan",8
"Vmin","RPL15B","MLS1","Cac",8
"Smus","PCK1","MLS1","Oeu",8
"Cro","RPL15B","TPI1","Oeu",8
"Vmin","RPL15B","MLS1","Cpo",8
"Cacu","PCK1","URE2","Clo",8
"Opum","PCK1","MLS1","Ara",8
"Cacu","PCK1","MLS1","Aan",8
"Ccal","ENO2","URE2","Clo",8
"Opum","PCK1","URE2","Ahu",7
"Cacu","ENO2","URE2","Oeu",7
"Rsep","RPL15B","CCW12","Cac",7
"Cro","PCK1","CCW12","Cpo",7
"Smus","RPL15B","MLS1","Cpo",7
"Cacu","CYC1","URE2","Ahu",7
"Cacu","ENO2","TPI1","Ara",7
"Vmin","RPL15B","TPI1","Ani",7
"Vmin","RPL15B","MLS1","Ahu",7
"Vmin","RPL15B","MLS1","Ani",7
"Smus","RPL15B","MLS1","Cac",7
"Smus","PCK1","TPI1","Cpo",7
"Rsep","RPL15B","URE2","Ara",7
"Vmin","RPL15B","URE2","Rse",7
"Opum","PCK1","TPI1","Ani",7
"Smus","PCK1","TPI1","Oeu",7
"Cacu","PCK1","MLS1","Oeu",7
"Cacu","PCK1","TPI1","Cro",7
"Opum","PCK1","MLS1","Clo",7
"Smus","RPL15B","TPI1","Cpo",7
"Cacu","RPL15B","CCW12","Rse",7
"Cro","PCK1","URE2","Clo",7
"Cro","PCK1","URE2","Ani",7
"Vmin","RPL15B","MLS1","Rse",7
"Opum","RPL15B","CCW12","Ahu",7
"Ccal","CYC1","URE2","Aan",7
"Oeu","PCK1","MLS1","Aan",7
"Cacu","PCK1","TPI1","Cpo",7
"Oeu","RPL15B","TPI1","Clo",7
"Cacu","RPL15B","CCW12","Ahu",7
"Opum","PCK1","MLS1","Ani",7
"Oeu","PCK1","CCW12","Rse",7
"Cro","PCK1","MLS1","Oeu",7
"Opum","PCK1","TPI1","Ahu",7
"Cacu","PCK1","MLS1","Cac",7
"Opum","PCK1","TPI1","Clo",7
"Cacu","PCK1","MLS1","Rse",7
"Cacu","PCK1","MLS1","Clo",7
"Oeu","RPL15B","CCW12","Clo",7
"Cacu","PCK1","MLS1","Ahu",7
"Opum","RPL15B","CCW12","Ani",7
"Opum","PCK1","MLS1","Rse",7
"Opum","PCK1","TPI1","Rse",7
"Cacu","ENO2","TPI1","Clo",7
"Vmin","RPL15B","MLS1","Clo",7
"Rsep","PCK1","MLS1","Oeu",7
"Cacu","RPL15B","CCW12","Ara",7
"Smus","PCK1","MLS1","Clo",7
"Cro","RPL15B","CCW12","Ahu",7
"Cro","RPL15B","TPI1","Cpo",7
"Cacu","PCK1","CCW12","Cro",7
"Cacu","PCK1","MLS1","Ani",7
"Opum","PCK1","CCW12","Rse",7
"Opum","PCK1","MLS1","Ahu",7
"Cro","PCK1","MLS1","Clo",7
"Cacu","RPL15B","CCW12","Ani",7
"Smus","PCK1","MLS1","Cpo",7
"Vmin","RPL15B","TPI1","Cac",7
"Opum","RPL15B","CCW12","Cac",7
"Cacu","CYC1","URE2","Cpo",7
"Rsep","RPL15B","CCW12","Cpo",7
"Cacu","CYC1","URE2","Oeu",7
"Cro","PCK1","MLS1","Ani",7
"Vmin","PCK1","MLS1","Oeu",7
"Rsep","PCK1","MLS1","Clo",7
"Cacu","CYC1","URE2","Ani",7
"Cro","RPL15B","CCW12","Ani",7
"Cro","PCK1","URE2","Rse",7
"Oeu","RPL15B","TPI1","Ara",7
"Rsep","PCK1","URE2","Ahu",7
"Cacu","ENO2","TPI1","Rse",7
"Opum","RPL15B","CCW12","Oeu",7
"Cacu","RPL15B","CCW12","Cac",7
"Cacu","ENO2","MLS1","Ara",7
"Ccal","CYC1","URE2","Clo",7
"Cacu","PCK1","TPI1","Cac",7
"Cro","PCK1","MLS1","Ahu",7
"Cro","PCK1","MLS1","Rse",7
"Oeu","RPL15B","CCW12","Ara",7
"Cacu","ENO2","URE2","Clo",7
"Cacu","PCK1","TPI1","Aan",7
"Rsep","RPL15B","TPI1","Rse",7
"Ccal","CYC1","URE2","Ara",7
"Cacu","RPL15B","CCW12","Oeu",7
"Cacu","PCK1","CCW12","Aan",7
"Oeu","RPL15B","CCW12","Ahu",7
"Cro","PCK1","URE2","Ahu",7
"Cacu","ENO2","TPI1","Ahu",7
"Cro","RPL15B","CCW12","Cac",7
"Cacu","RPL15B","CCW12","Aan",7
"Vmin","RPL15B","CCW12","Rse",7
"Smus","PCK1","URE2","Aan",7
"Cacu","RPL15B","CCW12","Cpo",7
"Cacu","PCK1","TPI1","Ani",7
"Opum","PCK1","CCW12","Ahu",7
"Cacu","ENO2","URE2","Cac",7
"Cacu","PCK1","CCW12","Ara",7
"Oeu","RPL15B","URE2","Aan",7
"Oeu","RPL15B","URE2","Ara",7
"Rsep","RPL15B","URE2","Clo",7
"Opum","RPL15B","CCW12","Cpo",7
"Ccal","ENO2","URE2","Ahu",7
"Oeu","PCK1","TPI1","Clo",7
"Opum","PCK1","CCW12","Ani",7
"Oeu","PCK1","MLS1","Oeu",7
"Cacu","PCK1","TPI1","Ahu",7
"Cacu","PCK1","TPI1","Ara",7
"Rsep","RPL15B","URE2","Aan",7
"Cacu","ENO2","TPI1","Ani",7
"Cacu","ENO2","MLS1","Clo",7
"Oeu","RPL15B","MLS1","Aan",7
"Vmin","RPL15B","TPI1","Oeu",7
"Smus","CYC1","MLS1","Ahu",7
"Cacu","PCK1","TPI1","Rse",7
"Cacu","ENO2","MLS1","Rse",7
"Cacu","PCK1","TPI1","Clo",7
"Cacu","ENO2","MLS1","Ahu",7
"Cacu","CYC1","MLS1","Clo",7
"Oeu","RPL15B","CCW12","Aan",7
"Cacu","RPL15B","CCW12","Cro",7
"Opum","PCK1","CCW12","Cac",7
"Oeu","RPL15B","MLS1","Ara",7
"Oeu","PCK1","URE2","Ahu",7
"Cro","RPL15B","CCW12","Oeu",7
"Vmin","PCK1","MLS1","Cpo",7
"Rsep","CYC1","URE2","Ani",7
"Oeu","RPL15B","URE2","Cro",7
"Rsep","PCK1","TPI1","Cpo",7
"Opum","PCK1","CCW12","Oeu",7
"Oeu","RPL15B","TPI1","Cro",7
"Ccal","PCK1","MLS1","Oeu",7
"Rsep","RPL15B","URE2","Ani",7
"Cacu","ENO2","MLS1","Ani",7
"Opum","PCK1","CCW12","Cpo",7
"Smus","PCK1","MLS1","Ani",7
"Ccal","ENO2","URE2","Rse",7
"Oeu","PCK1","CCW12","Ahu",7
"Cacu","PCK1","CCW12","Clo",7
"Cacu","ENO2","TPI1","Oeu",7
"Cacu","CYC1","TPI1","Cpo",7
"Cacu","ENO2","TPI1","Cpo",7
"Cacu","ENO2","MLS1","Cac",7
"Cacu","ENO2","URE2","Ahu",7
"Cacu","ENO2","CCW12","Ani",7
"Cacu","PCK1","CCW12","Cac",7
"Cacu","ENO2","URE2","Ani",7
"Rsep","RPL15B","MLS1","Rse",7
"Cacu","ENO2","CCW12","Cac",7
"Cacu","PCK1","CCW12","Ani",7
"Smus","RPL15B","TPI1","Ani",7
"Vmin","ENO2","CCW12","Cpo",7
"Cacu","CYC1","MLS1","Rse",7
"Vmin","RPL15B","TPI1","Cpo",7
"Cacu","PCK1","CCW12","Oeu",7
"Cacu","CYC1","TPI1","Oeu",7
"Oeu","RPL15B","CCW12","Cro",7
"Rsep","CYC1","URE2","Cac",7
"Oeu","RPL15B","TPI1","Rse",7
"Cro","RPL15B","CCW12","Cpo",7
"Ccal","PCK1","MLS1","Cro",7
"Cacu","ENO2","MLS1","Oeu",7
"Ccal","PCK1","CCW12","Cpo",7
"Rsep","RPL15B","URE2","Rse",7
"Cacu","PCK1","CCW12","Cpo",7
"Cacu","CYC1","TPI1","Aan",7
"Cacu","PCK1","CCW12","Rse",7
"Ccal","PCK1","URE2","Ahu",7
"Smus","RPL15B","TPI1","Oeu",7
"Cacu","ENO2","MLS1","Cpo",7
"Cacu","ENO2","CCW12","Rse",7
"Cacu","ENO2","CCW12","Ahu",7
"Smus","PCK1","MLS1","Ara",7
"Cacu","ENO2","CCW12","Clo",7
"Smus","PCK1","MLS1","Rse",7
"Vmin","CYC1","MLS1","Oeu",7
"Oeu","RPL15B","URE2","Rse",7
"Cacu","CYC1","MLS1","Ahu",7
"Cacu","CYC1","MLS1","Cpo",7
"Oeu","RPL15B","CCW12","Ani",7
"Vmin","RPL15B","CCW12","Ahu",7
"Rsep","PCK1","TPI1","Oeu",7
"Rsep","RPL15B","URE2","Ahu",7
"Oeu","PCK1","MLS1","Cac",7
"Ccal","RPL15B","URE2","Clo",6
"Ccal","PCK1","MLS1","Cac",6
"Cacu","ENO2","CCW12","Ara",6
"Rsep","RPL15B","MLS1","Ahu",6
"Smus","CYC1","URE2","Oeu",6
"Rsep","PCK1","CCW12","Oeu",6
"Rsep","PCK1","URE2","Ara",6
"Cacu","ENO2","CCW12","Aan",6
"Vmin","PCK1","MLS1","Cro",6
"Cacu","CYC1","TPI1","Cac",6
"Cacu","CYC1","MLS1","Oeu",6
"Smus","CYC1","MLS1","Ani",6
"Ccal","RPL15B","TPI1","Clo",6
"Oeu","PCK1","TPI1","Rse",6
"Ccal","ENO2","MLS1","Clo",6
"Cacu","CYC1","MLS1","Ani",6
"Rsep","RPL15B","URE2","Cro",6
"Ccal","RPL15B","URE2","Ara",6
"Smus","PCK1","CCW12","Cac",6
"Cacu","ENO2","CCW12","Cpo",6
"Smus","RPL15B","TPI1","Cac",6
"Cacu","CYC1","TPI1","Ara",6
"Rsep","PCK1","URE2","Clo",6
"Rsep","PCK1","TPI1","Ahu",6
"Cacu","CYC1","MLS1","Cac",6
"Oeu","PCK1","MLS1","Ara",6
"Ccal","RPL15B","TPI1","Rse",6
"Ccal","RPL15B","MLS1","Clo",6
"Smus","PCK1","MLS1","Ahu",6
"Oeu","RPL15B","URE2","Ahu",6
"Ccal","PCK1","MLS1","Ani",6
"Ccal","PCK1","URE2","Rse",6
"Ccal","RPL15B","CCW12","Rse",6
"Oeu","RPL15B","MLS1","Ahu",6
"Rsep","RPL15B","MLS1","Ani",6
"Ccal","RPL15B","TPI1","Ahu",6
"Rsep","PCK1","TPI1","Cac",6
"Ccal","RPL15B","TPI1","Ara",6
"Ccal","RPL15B","CCW12","Ara",6
"Rsep","PCK1","TPI1","Ani",6
"Oeu","RPL15B","TPI1","Ahu",6
"Oeu","RPL15B","URE2","Ani",6
"Rsep","PCK1","MLS1","Rse",6
"Ccal","PCK1","TPI1","Cpo",6
"Rsep","PCK1","MLS1","Ani",6
"Rsep","RPL15B","TPI1","Ani",6
"Ccal","RPL15B","URE2","Ahu",6
"Ccal","PCK1","TPI1","Oeu",6
"Ccal","RPL15B","CCW12","Aan",6
"Cacu","CYC1","TPI1","Clo",6
"Oeu","RPL15B","URE2","Oeu",6
"Oeu","RPL15B","URE2","Cac",6
"Ccal","PCK1","TPI1","Aan",6
"Cacu","CYC1","TPI1","Ani",6
"Oeu","RPL15B","CCW12","Cac",6
"Ccal","RPL15B","TPI1","Aan",6
"Ccal","RPL15B","CCW12","Ani",6
"Rsep","PCK1","CCW12","Cac",6
"Ccal","RPL15B","CCW12","Cac",6
"Ccal","RPL15B","URE2","Aan",6
"Ccal","RPL15B","TPI1","Cro",6
"Ccal","RPL15B","TPI1","Ani",6
"Rsep","RPL15B","MLS1","Cac",6
"Rsep","PCK1","CCW12","Ani",6
"Rsep","RPL15B","TPI1","Cac",6
"Ccal","RPL15B","CCW12","Cro",6
"Oeu","PCK1","MLS1","Clo",6
"Ccal","RPL15B","URE2","Ani",6
"Ccal","PCK1","MLS1","Ara",6
"Rsep","PCK1","MLS1","Ahu",6
"Oeu","PCK1","CCW12","Ani",6
"Cacu","CYC1","TPI1","Ahu",6
"Ccal","PCK1","TPI1","Cro",6
"Rsep","RPL15B","TPI1","Cpo",6
"Smus","PCK1","URE2","Cro",6
"Ccal","PCK1","URE2","Ara",6
"Oeu","PCK1","URE2","Rse",6
"Oeu","RPL15B","TPI1","Ani",6
"Ccal","PCK1","TPI1","Ani",6
"Rsep","RPL15B","TPI1","Oeu",6
"Rsep","RPL15B","MLS1","Oeu",6
"Oeu","PCK1","TPI1","Cpo",6
"Ccal","RPL15B","MLS1","Cro",6
"Oeu","RPL15B","MLS1","Ani",6
"Oeu","PCK1","MLS1","Ani",6
"Ccal","RPL15B","URE2","Cac",6
"Rsep","RPL15B","MLS1","Cpo",6
"Cacu","CYC1","TPI1","Rse",6
"Vmin","RPL15B","CCW12","Cac",6
"Ccal","PCK1","MLS1","Ahu",6
"Smus","PCK1","MLS1","Aan",6
"Vmin","CYC1","URE2","Rse",6
"Oeu","PCK1","TPI1","Ahu",6
"Ccal","RPL15B","URE2","Oeu",6
"Ccal","PCK1","URE2","Cro",6
"Ccal","PCK1","TPI1","Ara",6
"Cacu","CYC1","CCW12","Oeu",6
"Ccal","RPL15B","MLS1","Ani",6
"Ccal","RPL15B","URE2","Cro",6
"Cacu","CYC1","CCW12","Ani",6
"Cacu","CYC1","CCW12","Cac",6
"Vmin","CYC1","MLS1","Ahu",6
"Ccal","RPL15B","URE2","Cpo",6
"Oeu","RPL15B","CCW12","Oeu",6
"Ccal","PCK1","MLS1","Clo",6
"Ccal","PCK1","MLS1","Rse",6
"Ccal","PCK1","TPI1","Clo",5
"Oeu","RPL15B","TPI1","Cac",5
"Cacu","CYC1","CCW12","Clo",5
"Ccal","PCK1","TPI1","Ahu",5
"Ccal","PCK1","CCW12","Ahu",5
"Ccal","RPL15B","TPI1","Cac",5
"Ccal","PCK1","TPI1","Rse",5
"Cacu","CYC1","CCW12","Rse",5
"Oeu","PCK1","TPI1","Oeu",5
"Oeu","RPL15B","MLS1","Cac",5
"Oeu","RPL15B","CCW12","Cpo",5
"Oeu","PCK1","TPI1","Ani",5
"Oeu","PCK1","MLS1","Ahu",5
"Ccal","RPL15B","MLS1","Cac",5
"Ccal","RPL15B","CCW12","Cpo",5
"Ccal","PCK1","CCW12","Rse",5
"Smus","PCK1","MLS1","Cro",5
"Oeu","PCK1","URE2","Clo",5
"Oeu","PCK1","URE2","Aan",5
"Oeu","PCK1","URE2","Cro",5
"Oeu","PCK1","URE2","Ara",5
"Oeu","RPL15B","MLS1","Oeu",5
"Ccal","PCK1","CCW12","Ani",5
"Rsep","PCK1","URE2","Cro",5
"Oeu","PCK1","TPI1","Cac",5
"Ccal","RPL15B","TPI1","Oeu",5
"Smus","RPL15B","CCW12","Cac",5
"Ccal","RPL15B","MLS1","Oeu",5
"Oeu","RPL15B","MLS1","Cpo",5
"Oeu","RPL15B","TPI1","Cpo",5
"Ccal","PCK1","CCW12","Oeu",5
"Ccal","PCK1","CCW12","Cac",5
"Smus","RPL15B","CCW12","Oeu",5
"Oeu","PCK1","CCW12","Cpo",5
"Smus","CYC1","URE2","Ahu",5
"Vmin","CYC1","MLS1","Ani",5
"Ccal","PCK1","CCW12","Clo",5
"Oeu","PCK1","CCW12","Cac",5
"Ccal","RPL15B","TPI1","Cpo",5
"Ccal","RPL15B","MLS1","Cpo",5
"Ccal","PCK1","CCW12","Cro",5
"Smus","PCK1","CCW12","Ahu",4
"Ccal","PCK1","CCW12","Aan",4
"Ccal","PCK1","CCW12","Ara",4
"Vmin","CYC1","URE2","Ani",4
"Smus","CYC1","URE2","Cac",4
"Rsep","ENO2","MLS1","Ahu",3
"Smus","CYC1","URE2","Ani",3
