position,Sample name,Cellular compartment,Medium,Sample Type,Temperature (C),Timepoint (h),Cultivation Container ID/Position,Operator Name,Replicate #,Strain,genotype,plate,Unnamed: 11,Unnamed: 13,Unnamed: 14,Unnamed: 15
C09,20210601MIA-HA-313,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-31,SmusG8H CroCPR,yp50,,,,20210601MIA-HA-313
C10,20210601MIA-HA-321,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-32,SmusG8H AanCPR,yp50,,,,20210601MIA-HA-321
C11,20210601MIA-HA-322,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-32,SmusG8H AanCPR,yp50,,,,20210601MIA-HA-322
C12,20210601MIA-HA-323,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-32,SmusG8H AanCPR,yp50,,,,20210601MIA-HA-323
D01,20210601MIA-HA-331,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-33,SmusG8H AraCPR,yp50,,,,20210601MIA-HA-331
D02,20210601MIA-HA-332,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-33,SmusG8H AraCPR,yp50,,,,20210601MIA-HA-332
D03,20210601MIA-HA-333,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-33,SmusG8H AraCPR,yp50,,,,20210601MIA-HA-333
D04,20210601MIA-HA-341,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-34,SmusG8H CloCPR,yp50,,,,20210601MIA-HA-341
D05,20210601MIA-HA-342,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-34,SmusG8H CloCPR,yp50,,,,20210601MIA-HA-342
D06,20210601MIA-HA-343,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-34,SmusG8H CloCPR,yp50,,,,20210601MIA-HA-343
D07,20210601MIA-HA-351,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-35,SmusG8H RseCPR,yp50,,,,20210601MIA-HA-351
D08,20210601MIA-HA-352,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-35,SmusG8H RseCPR,yp50,,,,20210601MIA-HA-352
D09,20210601MIA-HA-353,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-35,SmusG8H RseCPR,yp50,,,,20210601MIA-HA-353
D10,20210601MIA-HA-361,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-36,SmusG8H AhuCPR,yp50,,,,20210601MIA-HA-361
D11,20210601MIA-HA-362,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-36,SmusG8H AhuCPR,yp50,,,,20210601MIA-HA-362
D12,20210601MIA-HA-363,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-36,SmusG8H AhuCPR,yp50,,,,20210601MIA-HA-363
E01,20210601MIA-HA-371,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-37,SmusG8H AniCPR,yp50,,,,20210601MIA-HA-371
E02,20210601MIA-HA-372,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-37,SmusG8H AniCPR,yp50,,,,20210601MIA-HA-372
E03,20210601MIA-HA-373,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-37,SmusG8H AniCPR,yp50,,,,20210601MIA-HA-373
E04,20210601MIA-HA-381,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-38,SmusG8H CacCPR,yp50,,,,20210601MIA-HA-381
E05,20210601MIA-HA-382,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-38,SmusG8H CacCPR,yp50,,,,20210601MIA-HA-382
E06,20210601MIA-HA-383,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-38,SmusG8H CacCPR,yp50,,,,20210601MIA-HA-383
E07,20210601MIA-HA-391,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-39,SmusG8H OeuCPR,yp50,,,,20210601MIA-HA-391
E08,20210601MIA-HA-392,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-39,SmusG8H OeuCPR,yp50,,,,20210601MIA-HA-392
E09,20210601MIA-HA-393,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-39,SmusG8H OeuCPR,yp50,,,,20210601MIA-HA-393
E10,20210601MIA-HA-401,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-40,SmusG8H CpoCPR,yp50,,,,20210601MIA-HA-401
E11,20210601MIA-HA-402,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-40,SmusG8H CpoCPR,yp50,,,,20210601MIA-HA-402
E12,20210601MIA-HA-403,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-40,SmusG8H CpoCPR,yp50,,,,20210601MIA-HA-403
F01,20210601MIA-HA-411,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-41,RsepG8H CroCPR,yp50,,,,20210601MIA-HA-411
F02,20210601MIA-HA-412,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-41,RsepG8H CroCPR,yp50,,,,20210601MIA-HA-412
F03,20210601MIA-HA-413,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-41,RsepG8H CroCPR,yp50,,,,20210601MIA-HA-413
F04,20210601MIA-HA-421,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-42,RsepG8H AanCPR,yp50,,,,20210601MIA-HA-421
F05,20210601MIA-HA-422,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-42,RsepG8H AanCPR,yp50,,,,20210601MIA-HA-422
F06,20210601MIA-HA-423,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-42,RsepG8H AanCPR,yp50,,,,20210601MIA-HA-423
F07,20210601MIA-HA-431,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-43,RsepG8H AraCPR,yp50,,,,20210601MIA-HA-431
F08,20210601MIA-HA-432,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-43,RsepG8H AraCPR,yp50,,,,20210601MIA-HA-432
F09,20210601MIA-HA-433,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-43,RsepG8H AraCPR,yp50,,,,20210601MIA-HA-433
F10,20210601MIA-HA-441,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-44,RsepG8H CloCPR,yp50,,,,20210601MIA-HA-441
F11,20210601MIA-HA-442,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-44,RsepG8H CloCPR,yp50,,,,20210601MIA-HA-442
F12,20210601MIA-HA-443,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-44,RsepG8H CloCPR,yp50,,,,20210601MIA-HA-443
G01,20210601MIA-HA-451,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-45,RsepG8H RseCPR,yp50,,,,20210601MIA-HA-451
G02,20210601MIA-HA-452,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-45,RsepG8H RseCPR,yp50,,,,20210601MIA-HA-452
G03,20210601MIA-HA-453,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-45,RsepG8H RseCPR,yp50,,,,20210601MIA-HA-453
G04,20210601MIA-HA-461,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-46,RsepG8H AhuCPR,yp50,,,,20210601MIA-HA-461
G05,20210601MIA-HA-462,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-46,RsepG8H AhuCPR,yp50,,,,20210601MIA-HA-462
G06,20210601MIA-HA-463,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-46,RsepG8H AhuCPR,yp50,,,,20210601MIA-HA-463
G07,20210601MIA-HA-471,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-47,RsepG8H AniCPR,yp50,,,,20210601MIA-HA-471
G08,20210601MIA-HA-472,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-47,RsepG8H AniCPR,yp50,,,,20210601MIA-HA-472
G09,20210601MIA-HA-473,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-47,RsepG8H AniCPR,yp50,,,,20210601MIA-HA-473
G10,20210601MIA-HA-481,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-48,RsepG8H CacCPR,yp50,,,,20210601MIA-HA-481
G11,20210601MIA-HA-482,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-48,RsepG8H CacCPR,yp50,,,,20210601MIA-HA-482
G12,20210601MIA-HA-483,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-48,RsepG8H CacCPR,yp50,,,,20210601MIA-HA-483
H01,20210601MIA-HA-491,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-49,RsepG8H OeuCPR,yp50,,,,20210601MIA-HA-491
H02,20210601MIA-HA-492,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-49,RsepG8H OeuCPR,yp50,,,,20210601MIA-HA-492
H03,20210601MIA-HA-493,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-49,RsepG8H OeuCPR,yp50,,,,20210601MIA-HA-493
H04,20210601MIA-HA-501,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-50,RsepG8H CpoCPR,yp50,,,,20210601MIA-HA-501
H05,20210601MIA-HA-502,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-50,RsepG8H CpoCPR,yp50,,,,20210601MIA-HA-502
H06,20210601MIA-HA-503,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-50,RsepG8H CpoCPR,yp50,,,,20210601MIA-HA-503
H07,20210601MIA-CH-A21,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CH-A2,CroG8H CroCPR,yp50,,,,20210601MIA-CH-A21
H08,20210601MIA-CH-A22,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-CH-A2,CroG8H CroCPR,yp50,,,,20210601MIA-CH-A22
H09,20210601MIA-CH-A23,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-CH-A2,CroG8H CroCPR,yp50,,,,20210601MIA-CH-A23
H10,20210601MIA-CH-A24,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,4.0,MIA-CH-A2,CroG8H CroCPR,yp50,,,,20210601MIA-CH-A24
H11,20210601MIA-CM-31,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CM-3,CroG8H CroCPR,yp50,,,,20210601MIA-CM-31
H12,202106011,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Blank,30.0,144.0,,Soeren Petersen,1.0,,,yp50,,,,202106011
A01,MIA-HA-81_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-81,OeuG8H CroCPR,yp51,,,,
A02,MIA-HA-81_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-81,OeuG8H CroCPR,yp51,,,,
A03,MIA-HA-81_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-81,OeuG8H CroCPR,yp51,,,,
A04,MIA-HA-82_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-82,OeuG8H AanCPR,yp51,,,,
A05,MIA-HA-82_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-82,OeuG8H AanCPR,yp51,,,,
A06,MIA-HA-82_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-82,OeuG8H AanCPR,yp51,,,,
A07,MIA-HA-83_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-83,OeuG8H AraCPR,yp51,,,,
A08,MIA-HA-83_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-83,OeuG8H AraCPR,yp51,,,,
A09,MIA-HA-83_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-83,OeuG8H AraCPR,yp51,,,,
A10,MIA-HA-84_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-84,OeuG8H CloCPR,yp51,,,,
A11,MIA-HA-84_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-84,OeuG8H CloCPR,yp51,,,,
A12,MIA-HA-84_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-84,OeuG8H CloCPR,yp51,,,,
B01,MIA-HA-85_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-85,OeuG8H RseCPR,yp51,,,,
B02,MIA-HA-85_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-85,OeuG8H RseCPR,yp51,,,,
B03,MIA-HA-85_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-85,OeuG8H RseCPR,yp51,,,,
B04,MIA-HA-86_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-86,OeuG8H AhuCPR,yp51,,,,
B05,MIA-HA-86_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-86,OeuG8H AhuCPR,yp51,,,,
B06,MIA-HA-86_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-86,OeuG8H AhuCPR,yp51,,,,
B07,MIA-HA-87_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-87,OeuG8H AniCPR,yp51,,,,
B08,MIA-HA-87_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-87,OeuG8H AniCPR,yp51,,,,
B09,MIA-HA-87_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-87,OeuG8H AniCPR,yp51,,,,
B10,MIA-HA-88_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-88,OeuG8H CacCPR,yp51,,,,
B11,MIA-HA-88_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-88,OeuG8H CacCPR,yp51,,,,
B12,MIA-HA-88_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-88,OeuG8H CacCPR,yp51,,,,
C01,MIA-HA-89_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-89,OeuG8H OeuCPR,yp51,,,,
C02,MIA-HA-89_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-89,OeuG8H OeuCPR,yp51,,,,
C03,MIA-HA-89_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-89,OeuG8H OeuCPR,yp51,,,,
C04,MIA-HA-90_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-90,OeuG8H CpoCPR,yp51,,,,
C05,MIA-HA-90_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-90,OeuG8H CpoCPR,yp51,,,,
C06,MIA-HA-90_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-90,OeuG8H CpoCPR,yp51,,,,
C07,MIA-HA-91_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C08,MIA-HA-91_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C09,MIA-HA-91_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C10,MIA-HA-92_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
C11,MIA-HA-92_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
C12,MIA-HA-92_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
D01,MIA-HA-93_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D02,MIA-HA-93_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D03,MIA-HA-93_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D04,MIA-HA-94_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D05,MIA-HA-94_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D06,MIA-HA-94_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D07,MIA-HA-95_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D08,MIA-HA-95_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D09,MIA-HA-95_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D10,MIA-HA-96_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
D11,MIA-HA-96_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
D12,MIA-HA-96_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
E01,MIA-HA-97_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E02,MIA-HA-97_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E03,MIA-HA-97_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E04,MIA-HA-98_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E05,MIA-HA-98_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E06,MIA-HA-98_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E07,MIA-HA-99_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
E08,MIA-HA-99_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
E09,MIA-HA-99_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
